                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    1690                  1.2345334493210932E+010                  9.1619206248293061E-001                  2.2607866494348209E+003                  1.5737240486617301E+002                  7.1511817114751215E-011                                       51                                        0 
                                    1700                  1.2345334496287685E+010                  9.1619196689308546E-001                  2.2606913507256268E+003                  1.5736735546109816E+002                  7.1517073248194004E-011                                       51                                        0 
                                    1710                  1.2345334498401791E+010                  9.1619190121508198E-001                  2.2606381809080453E+003                  1.5736452263319151E+002                  7.1520033283245914E-011                                       51                                        0 
                                    1720                  1.2345334499883272E+010                  9.1619185519203317E-001                  2.2606080388210421E+003                  1.5736290700248202E+002                  7.1521729055894648E-011                                       51                                        0 
                                    1730                  1.2345334500933794E+010                  9.1619182255766107E-001                  2.2605903056330817E+003                  1.5736195150177625E+002                  7.1522736903293008E-011                                       51                                        0 
                                    1740                  1.2345334501684217E+010                  9.1619179924607375E-001                  2.2605791795233877E+003                  1.5736135118222029E+002                  7.1523372771629137E-011                                       51                                        0 
                                    1750                  1.2345334502222876E+010                  9.1619178251303401E-001                  2.2605715982904308E+003                  1.5736094400970259E+002                  7.1523805055967139E-011                                       51                                        0 
                                    1760                  1.2345334502610901E+010                  9.1619177045937372E-001                  2.2605660182291272E+003                  1.5736064730475707E+002                  7.1524120027222219E-011                                       51                                        0 
                                    1770                  1.2345334502891203E+010                  9.1619176175204708E-001                  2.2605617026445329E+003                  1.5736042055412261E+002                  7.1524360307966669E-011                                       51                                        0 
                                    1780                  1.2345334503094217E+010                  9.1619175544568765E-001                  2.2605583200659507E+003                  1.5736024443183129E+002                  7.1524546537782663E-011                                       51                                        0 
                                    1790                  1.2345334503241644E+010                  9.1619175086591820E-001                  2.2605557318488050E+003                  1.5736010966798253E+002                  7.1524688920066036E-011                                       51                                        0 
                                    1800                  1.2345334503349016E+010                  9.1619174753056576E-001                  2.2605538839457654E+003                  1.5736001139130809E+002                  7.1524793020478003E-011                                       51                                        0 
                                    1810                  1.2345334503427467E+010                  9.1619174509365575E-001                  2.2605527594218511E+003                  1.5735994658361832E+002                  7.1524862449099132E-011                                       51                                        0 
                                    1820                  1.2345334503485001E+010                  9.1619174330656461E-001                  2.2605523587135108E+003                  1.5735991301250652E+002                  7.1524899942062422E-011                                       51                                        0 
                                    1830                  1.2345334503527376E+010                  9.1619174199033515E-001                  2.2605526953542317E+003                  1.5735990894988393E+002                  7.1524907671279709E-011                                       51                                        0 
                                    1840                  1.2345334503558741E+010                  9.1619174101596612E-001                  2.2605537991412230E+003                  1.5735993321170704E+002                  7.1524887216151703E-011                                       51                                        0 
                                    1850                  1.2345334503582102E+010                  9.1619174029027362E-001                  2.2605557144001373E+003                  1.5735998514156790E+002                  7.1524839586921116E-011                                       51                                        0 
                                    1860                  1.2345334503599617E+010                  9.1619173974609680E-001                  2.2605585122471289E+003                  1.5736006494209104E+002                  7.1524764923543560E-011                                       51                                        0 
                                    1870                  1.2345334503612865E+010                  9.1619173933458686E-001                  2.2605622761305453E+003                  1.5736017326457281E+002                  7.1524662877067777E-011                                       51                                        0 
                                    1880                  1.2345334503622982E+010                  9.1619173902039208E-001                  2.2605671360447604E+003                  1.5736031225591813E+002                  7.1524531656225102E-011                                       51                                        0 
                                    1890                  1.2345334503630798E+010                  9.1619173877762938E-001                  2.2605732746370841E+003                  1.5736048551365903E+002                  7.1524368060299221E-011                                       51                                        0 
                                    1900                  1.2345334503636925E+010                  9.1619173858732816E-001                  2.2605809338718936E+003                  1.5736069848752342E+002                  7.1524167117237507E-011                                       51                                        0 
                                    1910                  1.2345334503641813E+010                  9.1619173843546931E-001                  2.2605904428868353E+003                  1.5736095911091667E+002                  7.1523921499674525E-011                                       51                                        0 
                                    1920                  1.2345334503645803E+010                  9.1619173831158740E-001                  2.2606022711162746E+003                  1.5736127908560394E+002                  7.1523620327182307E-011                                       51                                        0 
                                    1930                  1.2345334503649151E+010                  9.1619173820751254E-001                  2.2606171265321918E+003                  1.5736167643354250E+002                  7.1523246771076908E-011                                       51                                        0 
                                    1940                  1.2345334503652079E+010                  9.1619173811651466E-001                  2.2606361227610628E+003                  1.5736217966648616E+002                  7.1522774140353797E-011                                       51                                        0 
                                    1950                  1.2345334503654793E+010                  9.1619173803226395E-001                  2.2606611483940387E+003                  1.5736283703449038E+002                  7.1522157167146176E-011                                       51                                        0 
                                    1960                  1.2345334503659000E+010                  9.1619173790157571E-001                  2.2607177970274124E+003                  1.5736431103723785E+002                  7.1520773685937044E-011                                       51                                        0 
                                    1970                  1.2345334503664419E+010                  9.1619173773323170E-001                  2.2608051815720210E+003                  1.5736662587492708E+002                  7.1518593821450924E-011                                       57                                        0 
                                    1980                  1.2345334503665264E+010                  9.1619173770704287E-001                  2.2608188274708450E+003                  1.5736699874937284E+002                  7.1518241571456784E-011                                       57                                        0 
                                    1990                  1.2345334503666946E+010                  9.1619173765480932E-001                  2.2608444933280653E+003                  1.5736770610911191E+002                  7.1517572062202143E-011                                       59                                        0 
                                    2000                  1.2345334503667965E+010                  9.1619173762316686E-001                  2.2608588475291804E+003                  1.5736811274506385E+002                  7.1517186310038699E-011                                       63                                        0 
                                    2010                  1.2345334503669064E+010                  9.1619173758898920E-001                  2.2608731668808960E+003                  1.5736852931330412E+002                  7.1516790324519638E-011                                       65                                        0 
                                    2020                  1.2345334503670233E+010                  9.1619173755265348E-001                  2.2608870576605964E+003                  1.5736894674167610E+002                  7.1516392612469122E-011                                       66                                        0 
                                    2030                  1.2345334503671970E+010                  9.1619173749855998E-001                  2.2609050170910100E+003                  1.5736951377033418E+002                  7.1515850577878429E-011                                       69                                        0 
                                    2040                  1.2345334503674221E+010                  9.1619173742864946E-001                  2.2609243446337505E+003                  1.5737016796050455E+002                  7.1515222457991213E-011                                       70                                        0 
                                    2050                  1.2345334503676414E+010                  9.1619173736063786E-001                  2.2609395990342705E+003                  1.5737072951951927E+002                  7.1514680611776714E-011                                       72                                        0 
                                    2060                  1.2345334503679443E+010                  9.1619173726654957E-001                  2.2609558654045827E+003                  1.5737139686739451E+002                  7.1514032712861959E-011                                       73                                        0 
                                    2070                  1.2345334503683058E+010                  9.1619173715434654E-001                  2.2609697002032394E+003                  1.5737205932143888E+002                  7.1513384441321687E-011                                       75                                        0 
                                    2080                  1.2345334503686657E+010                  9.1619173704256318E-001                  2.2609791995213286E+003                  1.5737260758116835E+002                  7.1512843168648685E-011                                       76                                        0 
                                    2090                  1.2345334503692905E+010                  9.1619173684841548E-001                  2.2609882533900545E+003                  1.5737334720221028E+002                  7.1512103070907175E-011                                       76                                        0 
                                    2100                  1.2345334503700052E+010                  9.1619173662631159E-001                  2.2609916663727963E+003                  1.5737396669719135E+002                  7.1511470824559137E-011                                       76                                        0 
                                    2110                  1.2345334503709400E+010                  9.1619173633581252E-001                  2.2609896032679490E+003                  1.5737452525889006E+002                  7.1510883174708319E-011                                       76                                        0 
                                    2120                  1.2345334503720665E+010                  9.1619173598577019E-001                  2.2609819791584514E+003                  1.5737495052673640E+002                  7.1510412445033573E-011                                       76                                        0 
                                    2130                  1.2345334503734121E+010                  9.1619173556761790E-001                  2.2609678936335781E+003                  1.5737519351709599E+002                  7.1510105094563892E-011                                       76                                        0 
                                    2140                  1.2345334503750622E+010                  9.1619173505487272E-001                  2.2609468336329419E+003                  1.5737522466436832E+002                  7.1509987514844224E-011                                       76                                        0 
                                    2150                  1.2345334503770939E+010                  9.1619173442367607E-001                  2.2609177022252625E+003                  1.5737497697709861E+002                  7.1510123667980172E-011                                       76                                        0 
                                    2160                  1.2345334503796820E+010                  9.1619173361944428E-001                  2.2608773754244071E+003                  1.5737432369082720E+002                  7.1510632422965374E-011                                       76                                        0 
                                    2170                  1.2345334503828964E+010                  9.1619173262080977E-001                  2.2608237712578375E+003                  1.5737311151291394E+002                  7.1511666737091622E-011                                       76                                        0 
                                    2180                  1.2345334503868668E+010                  9.1619173138718113E-001                  2.2607531970990194E+003                  1.5737112871261272E+002                  7.1513437409877177E-011                                       76                                        0 
                                    2190                  1.2345334503917467E+010                  9.1619172987105379E-001                  2.2606607481946312E+003                  1.5736809245350108E+002                  7.1516230686421779E-011                                       76                                        0 
                                    2200                  1.2345334503976887E+010                  9.1619172802522708E-001                  2.2605406685407615E+003                  1.5736365528034750E+002                  7.1520407449222234E-011                                       76                                        0 
                                    2210                  1.2345334504053988E+010                  9.1619172563036666E-001                  2.2603725404068955E+003                  1.5735683671757482E+002                  7.1526959274295760E-011                                       76                                        0 
                                    2220                  1.2345334504151548E+010                  9.1619172260032666E-001                  2.2601398481436245E+003                  1.5734667493699206E+002                  7.1536918686115477E-011                                       76                                        0 
                                    2230                  1.2345334504272913E+010                  9.1619171883165762E-001                  2.2598200464806528E+003                  1.5733188925978740E+002                  7.1551685169583255E-011                                       76                                        0 
                                    2240                  1.2345334504423401E+010                  9.1619171415999567E-001                  2.2593814207008886E+003                  1.5731070727085338E+002                  7.1573207010164345E-011                                       76                                        0 
                                    2250                  1.2345334504615129E+010                  9.1619170821038287E-001                  2.2587592722544082E+003                  1.5727975595289118E+002                  7.1605116337357842E-011                                       76                                        0 
                                    2260                  1.2345334504849947E+010                  9.1619170092752555E-001                  2.2579120859746063E+003                  1.5723677091698750E+002                  7.1649920509669388E-011                                       76                                        0 
                                    2270                  1.2345334505140486E+010                  9.1619169192354877E-001                  2.2567560871426376E+003                  1.5717739995686424E+002                  7.1712229928953378E-011                                       76                                        0 
                                    2280                  1.2345334505521374E+010                  9.1619168013191932E-001                  2.2550942161489543E+003                  1.5709138050477594E+002                  7.1802844202797364E-011                                       76                                        0 
                                    2290                  1.2345334506007788E+010                  9.1619166509610928E-001                  2.2527878282706743E+003                  1.5697136274656083E+002                  7.1929443612688659E-011                                       76                                        0 
                                    2300                  1.2345334506611931E+010                  9.1619164645957762E-001                  2.2497149183820657E+003                  1.5681071744977584E+002                  7.2099023274770219E-011                                       76                                        0 
                                    2310                  1.2345334507382528E+010                  9.1619162275393118E-001                  2.2455362757695270E+003                  1.5659155727721179E+002                  7.2335598001209853E-011                                       76                                        0 
                                    2320                  1.2345334508332394E+010                  9.1619159364070979E-001                  2.2402203702480442E+003                  1.5631007229951027E+002                  7.2636416091050581E-011                                       76                                        0 
                                    2330                  1.2345334509540501E+010                  9.1619155678717401E-001                  2.2333956628052815E+003                  1.5594460056866552E+002                  7.3026069531712180E-011                                       76                                        0 
                                    2340                  1.2345334511008541E+010                  9.1619151227024975E-001                  2.2249522352657450E+003                  1.5550193749932691E+002                  7.3501387407889466E-011                                       76                                        0 
                                    2350                  1.2345334512917341E+010                  9.1619145481832664E-001                  2.2142468593225422E+003                  1.5494007606500870E+002                  7.4111027820405895E-011                                       76                                        0 
                                    2360                  1.2345334515392670E+010                  9.1619138100868824E-001                  2.2014037886716051E+003                  1.5423841237759535E+002                  7.4881854457928610E-011                                       76                                        0 
                                    2370                  1.2345334518472271E+010                  9.1619129021666412E-001                  2.1855447666930104E+003                  1.5339696568767769E+002                  7.5823630896051171E-011                                       76                                        0 
                                    2380                  1.2345334522302200E+010                  9.1619117888130142E-001                  2.1656575903756761E+003                  1.5235826899445334E+002                  7.7010720372506924E-011                                       76                                        0 
                                    2390                  1.2345334527187273E+010                  9.1619103944169433E-001                  2.1396158709160532E+003                  1.5097864583738297E+002                  7.8630677785376870E-011                                       76                                        0 
                                    2400                  1.2345334533190596E+010                  9.1619087222300066E-001                  2.1044119989264423E+003                  1.4913231197262408E+002                  8.0894345697902027E-011                                       76                                        0 
                                    2410                  1.2345334540831558E+010                  9.1619066655752623E-001                  2.0553474841516659E+003                  1.4653440463757397E+002                  8.4163301105500989E-011                                       76                                        0 
                                    2420                  1.2345334550235619E+010                  9.1619042527344619E-001                  1.9903504152132941E+003                  1.4307182726719631E+002                  8.8823874506145196E-011                                       76                                        0 
                                    2430                  1.2345334562521439E+010                  9.1619013023322748E-001                  1.9017814517173276E+003                  1.3838486196838372E+002                  9.5735076160456028E-011                                       76                                        0 
                                    2440                  1.2345334577821060E+010                  9.1618979392197286E-001                  1.7945223769302663E+003                  1.3266070827054637E+002                  1.0516443543965995E-010                                       76                                        0 
                                    2450                  1.2345334596777409E+010                  9.1618942058430819E-001                  1.6723941197666904E+003                  1.2607295852885235E+002                  1.1770784009206160E-010                                       76                                        0 
                                    2460                  1.2345334620171970E+010                  9.1618901607311620E-001                  1.5419271130366549E+003                  1.1891352001888480E+002                  1.3366208972895531E-010                                       76                                        0 
                                    2470                  1.2345334647689505E+010                  9.1618860422706794E-001                  1.4138221406951773E+003                  1.1176364403669649E+002                  1.5283279450086908E-010                                       76                                        0 
                                    2480                  1.2345334683490810E+010                  9.1618814712293251E-001                  1.2794843220263315E+003                  1.0413250157954212E+002                  1.7745258382019935E-010                                       76                                        0 
                                    2490                  1.2345334728616449E+010                  9.1618766434111831E-001                  1.1484217855919730E+003                  9.6514756185780740E+001                  2.0791413196838711E-010                                       76                                        0 
                                    2500                  1.2345334784169289E+010                  9.1618717125223614E-001                  1.0269277635950843E+003                  8.9238725571618716E+001                  2.4421774617607272E-010                                       76                                        0 
                                    2510                  1.2345334848266874E+010                  9.1618669941568132E-001                  9.2189876025162357E+002                  8.2763057753062469E+001                  2.8450921369401230E-010                                       76                                        0 
                                    2520                  1.2345334924603764E+010                  9.1618623140545585E-001                  8.2846442934098968E+002                  7.6795461746668224E+001                  3.3056528747496318E-010                                       76                                        0 
                                    2530                  1.2345335021539663E+010                  9.1618573811934778E-001                  7.3975674715854586E+002                  7.0986543867364063E+001                  3.8643170998895450E-010                                       76                                        0 
                                    2540                  1.2345335131396824E+010                  9.1618527400366889E-001                  6.6523718758455584E+002                  6.5940933331516192E+001                  4.4679778117514239E-010                                       76                                        0 
                                    2550                  1.2345335256864635E+010                  9.1618482943693780E-001                  6.0158527653586179E+002                  6.1460893172294725E+001                  5.1273069068043248E-010                                       76                                        0 
                                    2560                  1.2345335408249630E+010                  9.1618437786757490E-001                  5.4315219314390265E+002                  5.7253774186065854E+001                  5.8862244863762954E-010                                       76                                        0 
                                    2570                  1.2345335564155191E+010                  9.1618398261961886E-001                  4.9671592570149136E+002                  5.3831098352709240E+001                  6.6340936189250966E-010                                       76                                        0 
                                    2580                  1.2345335756039442E+010                  9.1618356550806235E-001                  4.5271801875516707E+002                  5.0473010724851150E+001                  7.5142065290240986E-010                                       76                                        0 
                                    2590                  1.2345335944086660E+010                  9.1618321230324207E-001                  4.1843686855447527E+002                  4.7821336602698473E+001                  8.3410528743695175E-010                                       76                                        0 
                                    2600                  1.2345336124725697E+010                  9.1618291213584979E-001                  3.9199223471275337E+002                  4.5695066324498775E+001                  9.1061935248569450E-010                                       76                                        0 
                                    2610                  1.2345336302793266E+010                  9.1618264577718311E-001                  3.6972247281101068E+002                  4.3903200175514719E+001                  9.8382925833185083E-010                                       76                                        0 
                                    2620                  1.2345336764026459E+010                  9.1618205216231441E-001                  3.2540654073041594E+002                  4.0204708707891491E+001                  1.1659286934276165E-009                                       76                                        0 
                                    2630                  1.2345339619860802E+010                  9.1617981254423897E-001                  2.0473471751283549E+002                  2.9246648487588644E+001                  2.1606416497480737E-009                                       76                                        0 
                                    2640                  1.2345352423811527E+010                  9.1617611807645005E-001                  1.0207616224311550E+002                  1.8179833567783049E+001                  5.5578660072917331E-009                                       76                                        0 
                                    2650                  1.2345400022059889E+010                  9.1617215971853883E-001                  4.2533983776375450E+001                  1.0172818940371865E+001                  1.7504812686173569E-008                                       76                                        0 
                                    2660                  1.2345500070968023E+010                  9.1616434655878942E-001                  9.0529364972220776E+001                  1.6870908579603839E+001                  6.1355718943062697E-009                                       76                                        0 
                                    2670                  1.2345570749575422E+010                  9.1615501417580769E-001                  8.7511308277216258E+001                  1.6453543791118161E+001                  6.5534989286741533E-009                                       82                                        0 
                                    2672                  1.2345571232084246E+010                  9.1615495350403975E-001                  8.7464167238623489E+001                  1.6447330277788570E+001                  6.5592519209916001E-009                                       83                                        0 
                                    2680                  1.2345572235977438E+010                  9.1615482746474253E-001                  8.7359717882621709E+001                  1.6433563134054872E+001                  6.5720484618428679E-009                                       83                                        0 
                                    2690                  1.2345572499517988E+010                  9.1615479442546632E-001                  8.7328204718749788E+001                  1.6429416227703250E+001                  6.5758892878785035E-009                                       83                                        0 
                                    2700                  1.2345572766909246E+010                  9.1615476092549175E-001                  8.7290380467387891E+001                  1.6424435411162253E+001                  6.5805194992287510E-009                                       83                                        0 
                                    2710                  1.2345573338850269E+010                  9.1615468936855349E-001                  8.7172111352307994E+001                  1.6408789788685336E+001                  6.5952717654961611E-009                                       83                                        0 
                                    2720                  1.2345573688961018E+010                  9.1615464566077842E-001                  8.7074825662456860E+001                  1.6395938152908684E+001                  6.6073696640843898E-009                                       83                                        0 
                                    2730                  1.2345573976509974E+010                  9.1615460983063868E-001                  8.6981018011654257E+001                  1.6383608898816071E+001                  6.6188404881049393E-009                                       83                                        0 
                                    2740                  1.2345574266151642E+010                  9.1615457380946574E-001                  8.6875333898159056E+001                  1.6369783475995131E+001                  6.6315680436841020E-009                                       83                                        0 
                                    2750                  1.2345574618756218E+010                  9.1615453006152081E-001                  8.6734968560261834E+001                  1.6351492945205361E+001                  6.6482718767222244E-009                                       83                                        0 
                                    2760                  1.2345575024048710E+010                  9.1615447992740684E-001                  8.6564265459510068E+001                  1.6329301433039156E+001                  6.6684841885559779E-009                                       83                                        0 
                                    2770                  1.2345575458612345E+010                  9.1615442635824940E-001                  8.6380378333590031E+001                  1.6305360965727960E+001                  6.6904824493465850E-009                                       83                                        0 
                                    2780                  1.2345575958501101E+010                  9.1615436497114544E-001                  8.6170290391929925E+001                  1.6278221929902355E+001                  6.7157739204809145E-009                                       83                                        0 
                                    2790                  1.2345576503357256E+010                  9.1615429834290518E-001                  8.5951578709498051E+001                  1.6249546231348344E+001                  6.7430393649415029E-009                                       83                                        0 
                                    2800                  1.2345577026026531E+010                  9.1615423469354362E-001                  8.5749378914774283E+001                  1.6222891062787721E+001                  6.7689524378736239E-009                                       83                                        0 
                                    2810                  1.2345577987578754E+010                  9.1615411822437010E-001                  8.5386861665537836E+001                  1.6174788681812274E+001                  6.8170342280275188E-009                                       83                                        0 
                                    2820                  1.2345583326306232E+010                  9.1615348786679918E-001                  8.2601853977031482E+001                  1.5801701358566836E+001                  7.1894221580036884E-009                                       83                                        0 
                                    2830                  1.2345616382299593E+010                  9.1615041217574644E-001                  6.3407042081941562E+001                  1.3201646916710079E+001                  1.0522517737463440E-008                                       83                                        0 
                                    2840                  1.2345811934465828E+010                  9.1613967669900676E-001                  5.8440130898416584E+001                  1.2510742386442926E+001                  1.1642832014386179E-008                                       83                                        0 
                                    2850                  1.2345844330915565E+010                  9.1613755314609446E-001                  6.0618903412101957E+001                  1.2814081643707979E+001                  1.1126620425871767E-008                                       90                                        0 
                                    2860                  1.2345845982583361E+010                  9.1613744095773786E-001                  6.0705381026293551E+001                  1.2825774049202163E+001                  1.1108393592080825E-008                                       91                                        0 
                                    2870                  1.2345846452464859E+010                  9.1613740899022622E-001                  6.0728416937043434E+001                  1.2828866241013820E+001                  1.1103703515325635E-008                                       91                                        0 
                                    2880                  1.2345846808221964E+010                  9.1613738477386286E-001                  6.0744894851790221E+001                  1.2831062927456323E+001                  1.1100459454515409E-008                                       91                                        0 
                                    2890                  1.2345847356036375E+010                  9.1613734746478404E-001                  6.0767426319245864E+001                  1.2834014570359813E+001                  1.1096400886553325E-008                                       91                                        0 
                                    2900                  1.2345848808073725E+010                  9.1613724849525768E-001                  6.0800569793358122E+001                  1.2837779001619491E+001                  1.1094602575983499E-008                                       91                                        0 
                                    2910                  1.2345849751531757E+010                  9.1613718416347689E-001                  6.0803924579139867E+001                  1.2837498823961033E+001                  1.1099199179687976E-008                                       91                                        0 
                                    2920                  1.2345850492664780E+010                  9.1613713363084270E-001                  6.0800669024464710E+001                  1.2836408096229817E+001                  1.1104590730763020E-008                                       91                                        0 
                                    2930                  1.2345851184168362E+010                  9.1613708648936953E-001                  6.0796812510906122E+001                  1.2835246317837750E+001                  1.1110039923811922E-008                                       91                                        0 
                                    2940                  1.2345852085385273E+010                  9.1613702505939376E-001                  6.0796731109879630E+001                  1.2834359900153792E+001                  1.1116401803193341E-008                                       91                                        0 
                                    2950                  1.2345852951010096E+010                  9.1613696605248551E-001                  6.0807434138933019E+001                  1.2834912607622044E+001                  1.1120631135352348E-008                                       91                                        0 
                                    2960                  1.2345854196969877E+010                  9.1613688107541968E-001                  6.0848120663704826E+001                  1.2838988282970856E+001                  1.1122384511285704E-008                                       91                                        0 
                                    2970                  1.2345860360675369E+010                  9.1613645864131965E-001                  6.1216524313136652E+001                  1.2878665181482374E+001                  1.1120185589636841E-008                                       91                                        0 
                                    2980                  1.2345898524715160E+010                  9.1613398279988045E-001                  5.4956256284373993E+001                  1.1936370528307656E+001                  1.3333420604464975E-008                                       91                                        0 
                                    2990                  1.2346134826390362E+010                  9.1612365291293918E-001                  4.9434725984776080E+001                  1.1158300693719321E+001                  1.4991830619029785E-008                                       91                                        0 
                                    3000                  1.2346195885957230E+010                  9.1612051199461264E-001                  5.4727727060724220E+001                  1.1948275543321827E+001                  1.2967427917507220E-008                                       98                                        0 
                                    3010                  1.2346199374259949E+010                  9.1612031189405307E-001                  5.5044281376391815E+001                  1.1993987933256040E+001                  1.2867537043386961E-008                                       99                                        0 
                                    3020                  1.2346202132221436E+010                  9.1612015230213928E-001                  5.5298039335273991E+001                  1.2030105643921038E+001                  1.2792472000362257E-008                                       99                                        0 
                                    3030                  1.2346205121581114E+010                  9.1611997783717014E-001                  5.5638242416682587E+001                  1.2077760151557900E+001                  1.2698826085658481E-008                                       99                                        0 
                                    3040                  1.2346207092523769E+010                  9.1611986169909376E-001                  5.5940987773529692E+001                  1.2121154367062021E+001                  1.2617189824725908E-008                                       99                                        0 
                                    3050                  1.2346210970896021E+010                  9.1611962963206128E-001                  5.6781327697578462E+001                  1.2236516522011190E+001                  1.2414914789579245E-008                                       99                                        0 
                                    3060                  1.2346234790094694E+010                  9.1611812931109415E-001                  5.7605998314930240E+001                  1.2303090736562515E+001                  1.2604238877413818E-008                                       99                                        0 
                                    3070                  1.2346382272294668E+010                  9.1611127904850720E-001                  4.4937609018560991E+001                  1.0437750841078289E+001                  1.7596341031508633E-008                                       99                                        0 
                                    3080                  1.2346615216274370E+010                  9.1610031682960358E-001                  5.6209304137984425E+001                  1.2160701236312851E+001                  1.2529800084404108E-008                                      104                                        0 
                                    3090                  1.2346627307410355E+010                  9.1609958539352609E-001                  5.7330294598599252E+001                  1.2318408589258228E+001                  1.2223837938187015E-008                                      106                                        0 
                                    3100                  1.2346668009830267E+010                  9.1609698802908102E-001                  5.6378642534760580E+001                  1.2130710118611637E+001                  1.2956415786849467E-008                                      106                                        0 
                                    3110                  1.2346772759599962E+010                  9.1609179582561406E-001                  4.7469965579968751E+001                  1.0823386695372273E+001                  1.6306984684861197E-008                                      107                                        0 
                                    3120                  1.2346943034709818E+010                  9.1608393644251573E-001                  4.9911427152790601E+001                  1.1205763088460964E+001                  1.5045100767346164E-008                                      109                                        0 
                                    3130                  1.2347002679077330E+010                  9.1608096862159472E-001                  5.0858867644815625E+001                  1.1339139827932931E+001                  1.4747959336527102E-008                                      112                                        0 
                                    3140                  1.2347022187205547E+010                  9.1607998930773593E-001                  5.0560318208897527E+001                  1.1290972811292319E+001                  1.4910875409610764E-008                                      115                                        0 
                                    3150                  1.2347029934933046E+010                  9.1607960404055644E-001                  5.0355164641500942E+001                  1.1259394937748169E+001                  1.5007698701219231E-008                                      117                                        0 
                                    3160                  1.2347033709595169E+010                  9.1607941737625509E-001                  5.0243258460230614E+001                  1.1242326373514755E+001                  1.5059173425061642E-008                                      120                                        0 
                                    3170                  1.2347034955276613E+010                  9.1607935593897583E-001                  5.0205121840796316E+001                  1.1236526037154899E+001                  1.5076591994459752E-008                                      120                                        0 
                                    3180                  1.2347037067959063E+010                  9.1607925191434225E-001                  5.0140175467999939E+001                  1.1226646008322012E+001                  1.5106324720191461E-008                                      120                                        0 
                                    3190                  1.2347050149131935E+010                  9.1607861249792388E-001                  4.9724532664548441E+001                  1.1163752870802574E+001                  1.5294987992039775E-008                                      120                                        0 
                                    3200                  1.2347131144306480E+010                  9.1607481134200897E-001                  4.7824134442796037E+001                  1.0874213869915650E+001                  1.6185476649561200E-008                                      120                                        0 
                                    3210                  1.2347632645078741E+010                  9.1605299383898953E-001                  4.6368395064276882E+001                  1.0652373341132096E+001                  1.6893260557658317E-008                                      120                                        0 
                                    3220                  1.2350737805676205E+010                  9.1591273117630689E-001                  4.8680160892126757E+001                  1.1005201331240057E+001                  1.5723680525771402E-008                                      120                                        0 
                                    3230                  1.2359083592912943E+010                  9.1551861617712260E-001                  4.8607322194613673E+001                  1.0963317657344806E+001                  1.6075035932021323E-008                                      120                                        0 
                                    3240                  1.2367205796335249E+010                  9.1514486529413797E-001                  4.7910131488158846E+001                  1.0824108389678152E+001                  1.6768725760059801E-008                                      120                                        0 
                                    3250                  1.2374951670268375E+010                  9.1479667191109060E-001                  4.7440653473329483E+001                  1.0719454216866687E+001                  1.7359858919297079E-008                                      120                                        0 
                                    3260                  1.2382313557051020E+010                  9.1447097619866824E-001                  4.7183081286070340E+001                  1.0653555148491922E+001                  1.7799385775316739E-008                                      120                                        0 
                                    3270                  1.2391380536052042E+010                  9.1407273599995387E-001                  4.7307935961047441E+001                  1.0643254640874890E+001                  1.8059378265905663E-008                                      120                                        0 
                                    3280                  1.2398652353537590E+010                  9.1374847403622450E-001                  4.8322360531530748E+001                  1.0776927230023565E+001                  1.7702155771463399E-008                                      120                                        0 
                                    3290                  1.2406680895872749E+010                  9.1337249684770871E-001                  5.0281923325690990E+001                  1.1052541080461076E+001                  1.6853488211413417E-008                                      120                                        0 
                                    3300                  1.2412613123078241E+010                  9.1306493006550360E-001                  5.5397040325641264E+001                  1.1799480387954880E+001                  1.4622118677859245E-008                                      120                                        0 
                                    3310                  1.2417103751433226E+010                  9.1277659116437460E-001                  6.4174400374647249E+001                  1.3043151966789148E+001                  1.1779204204452966E-008                                      120                                        0 
                                    3320                  1.2421790696129925E+010                  9.1235918114121684E-001                  8.0958537048880331E+001                  1.5271180525679668E+001                  8.4528108335669005E-009                                      120                                        0 
                                    3330                  1.2423908331930414E+010                  9.1207800965179653E-001                  8.6741364469901015E+001                  1.5991460312546462E+001                  7.7229902060459848E-009                                      120                                        0 
                                    3340                  1.2426111795254070E+010                  9.1183776789892201E-001                  8.0662994401597516E+001                  1.5207136471786207E+001                  8.6042329369740853E-009                                      120                                        0 
                                    3350                  1.2434971644102245E+010                  9.1123077327281543E-001                  9.5852402926246214E+001                  1.7066568789524506E+001                  6.8248563122497611E-009                                      121                                        0 
                                    3360                  1.2442177953338223E+010                  9.1122464383524893E-001                  1.0811006016817086E+002                  1.8496262076930257E+001                  5.8658824261245044E-009                                      121                                        0 
                                    3370                  1.2448702909982672E+010                  9.1121493906885132E-001                  1.2719962516614696E+002                  2.0654842599539208E+001                  4.7160202947861314E-009                                      121                                        0 
                                    3380                  1.2459356915496231E+010                  9.1102964993084412E-001                  3.4689937657021983E+002                  4.1292011648040109E+001                  1.2017617212792648E-009                                      122                                        0 
                                    3390                  1.2460715329460291E+010                  9.1022537909465551E-001                  6.0565789092670843E+002                  6.0753024639407450E+001                  5.6255035236766057E-010                                      125                                        0 
                                    3400                  1.2461086073487156E+010                  9.0874456189775676E-001                  8.1034651586150915E+002                  7.4444476622333127E+001                  3.6960540847019119E-010                                      128                                        0 
                                    3410                  1.2461310928539167E+010                  9.0598261488690335E-001                  9.9861917555189723E+002                  8.6165689992383093E+001                  2.6546411848478537E-010                                      131                                        0 
