                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    1700                  1.2364592051880173E+010                  8.3760187685137177E-001                  2.1313502797697342E+003                  1.5488793564953133E+002                  3.3003147162073113E-011                                       44                                        0 
                                    1710                  1.2364597607306099E+010                  8.3725035107225376E-001                  2.1378105275853945E+003                  1.5525305010467355E+002                  3.2691906975243222E-011                                       44                                        0 
                                    1720                  1.2364603392551083E+010                  8.3688280568303441E-001                  2.1479580176018294E+003                  1.5581764693481122E+002                  3.2280388906686520E-011                                       44                                        0 
                                    1730                  1.2364611788169161E+010                  8.3634276661760154E-001                  2.1446591546210234E+003                  1.5565921161260266E+002                  3.2159793330075501E-011                                       44                                        0 
                                    1740                  1.2364616852015068E+010                  8.3601851788755843E-001                  2.1517582146262039E+003                  1.5604992141977885E+002                  3.1853759472088465E-011                                       44                                        0 
                                    1750                  1.2364621682977211E+010                  8.3570782973694380E-001                  2.1556617428606050E+003                  1.5627299304512073E+002                  3.1635387073987790E-011                                       44                                        0 
                                    1760                  1.2364627142641729E+010                  8.3535492117448262E-001                  2.1596481537406876E+003                  1.5651076213810279E+002                  3.1396924168011541E-011                                       44                                        0 
                                    1770                  1.2364631945697853E+010                  8.3504367895239773E-001                  2.1628689608330023E+003                  1.5668645076309986E+002                  3.1202835808602615E-011                                       44                                        0 
                                    1780                  1.2364636700458275E+010                  8.3473457530212314E-001                  2.1671594953829385E+003                  1.5694867521200081E+002                  3.0972182033296556E-011                                       44                                        0 
                                    1790                  1.2364641466813723E+010                  8.3442359052035542E-001                  2.1708057639833214E+003                  1.5716200082393834E+002                  3.0764211412677131E-011                                       44                                        0 
                                    1800                  1.2364646236078207E+010                  8.3411131481446976E-001                  2.1737685536637150E+003                  1.5733413549469967E+002                  3.0575693065380324E-011                                       44                                        0 
                                    1810                  1.2364650977262182E+010                  8.3379985732424022E-001                  2.1769040448988990E+003                  1.5750833927070587E+002                  3.0387653743076455E-011                                       44                                        0 
                                    1820                  1.2364655705390593E+010                  8.3348826749784544E-001                  2.1804994265127443E+003                  1.5770387499959514E+002                  3.0190551201893303E-011                                       44                                        0 
                                    1830                  1.2364660422678757E+010                  8.3317632942504771E-001                  2.1832586808110650E+003                  1.5787219571088752E+002                  3.0007213669014427E-011                                       44                                        0 
                                    1840                  1.2364665120957352E+010                  8.3286466145582161E-001                  2.1871373230254626E+003                  1.5810055722819791E+002                  2.9798994906227269E-011                                       44                                        0 
                                    1850                  1.2364669812168550E+010                  8.3255242312359301E-001                  2.1901574855334029E+003                  1.5826141319666095E+002                  2.9620705555850757E-011                                       44                                        0 
                                    1860                  1.2364674569705080E+010                  8.3223473575950924E-001                  2.1942510133979677E+003                  1.5851807050613851E+002                  2.9401811560650826E-011                                       44                                        0 
                                    1870                  1.2364679239904842E+010                  8.3192186651140831E-001                  2.1977774203100271E+003                  1.5870553358101253E+002                  2.9213938215635556E-011                                       44                                        0 
                                    1880                  1.2364683898546812E+010                  8.3160875208675489E-001                  2.2012246762088862E+003                  1.5891279875800475E+002                  2.9019616846042419E-011                                       44                                        0 
                                    1890                  1.2364688807166639E+010                  8.3127769670722629E-001                  2.2066842833054748E+003                  1.5921810980914685E+002                  2.8778142941889800E-011                                       44                                        0 
                                    1900                  1.2364693482105881E+010                  8.3096136014355060E-001                  2.2098364181866418E+003                  1.5940646650196405E+002                  2.8593542369540400E-011                                       44                                        0 
                                    1910                  1.2364698102112885E+010                  8.3064778226359048E-001                  2.2132674610110962E+003                  1.5960725211417136E+002                  2.8405718643910785E-011                                       44                                        0 
                                    1920                  1.2364702727185530E+010                  8.3033281304493212E-001                  2.2161379638921039E+003                  1.5977536516077001E+002                  2.8232032792170977E-011                                       44                                        0 
                                    1930                  1.2364707340323906E+010                  8.3001766108623221E-001                  2.2190533308585314E+003                  1.5994843984009464E+002                  2.8057606478314661E-011                                       44                                        0 
                                    1940                  1.2364711924627876E+010                  8.2970349960009904E-001                  2.2216360644916535E+003                  1.6009844318877379E+002                  2.7893983560153898E-011                                       44                                        0 
                                    1950                  1.2364716503188068E+010                  8.2938877972015945E-001                  2.2249192681755471E+003                  1.6029402274490545E+002                  2.7712296586491560E-011                                       44                                        0 
                                    1960                  1.2364721068344522E+010                  8.2907399425712580E-001                  2.2281561244658706E+003                  1.6049058670944126E+002                  2.7531266698279146E-011                                       44                                        0 
                                    1970                  1.2364725626076283E+010                  8.2875873689381685E-001                  2.2316202083406047E+003                  1.6067278899183506E+002                  2.7356244957800696E-011                                       44                                        0 
                                    1980                  1.2364730173648769E+010                  8.2844321165450885E-001                  2.2350691665210256E+003                  1.6087266499162388E+002                  2.7176235230348699E-011                                       44                                        0 
                                    1990                  1.2364734706947023E+010                  8.2812770204245045E-001                  2.2383300705564052E+003                  1.6107201969834810E+002                  2.6997636081954945E-011                                       44                                        0 
                                    2000                  1.2364739316324478E+010                  8.2780590244865893E-001                  2.2423209702240897E+003                  1.6129989300171971E+002                  2.6806656680498294E-011                                       44                                        0 
                                    2010                  1.2364744096226734E+010                  8.2747108101622668E-001                  2.2475537828190909E+003                  1.6160793398503736E+002                  2.6581223328923917E-011                                       44                                        0 
                                    2020                  1.2364748635685093E+010                  8.2715211442249470E-001                  2.2504850720394516E+003                  1.6176496820920738E+002                  2.6420852279981284E-011                                       44                                        0 
                                    2030                  1.2364753147337482E+010                  8.2683415738790633E-001                  2.2531949474718640E+003                  1.6191800572929662E+002                  2.6263621195586398E-011                                       44                                        0 
                                    2040                  1.2364757633718124E+010                  8.2651704754956279E-001                  2.2558456969965127E+003                  1.6208467596789669E+002                  2.6102880533763630E-011                                       44                                        0 
                                    2050                  1.2364762118569792E+010                  8.2619911889901509E-001                  2.2586642787751402E+003                  1.6223674968953199E+002                  2.5947486032824528E-011                                       44                                        0 
                                    2060                  1.2364766585563997E+010                  8.2588156559714687E-001                  2.2623026014927718E+003                  1.6245430086031632E+002                  2.5769055526668680E-011                                       44                                        0 
                                    2070                  1.2364771044558144E+010                  8.2556359800964352E-001                  2.2646921320996248E+003                  1.6259506538976180E+002                  2.5620051602013986E-011                                       44                                        0 
                                    2080                  1.2364775492023960E+010                  8.2524557582923985E-001                  2.2676085565125572E+003                  1.6276184763239152E+002                  2.5462257079207047E-011                                       44                                        0 
                                    2090                  1.2364779934789427E+010                  8.2492697411004190E-001                  2.2706886827958674E+003                  1.6296746463123441E+002                  2.5291381748994535E-011                                       44                                        0 
                                    2100                  1.2364784367170727E+010                  8.2460818972671235E-001                  2.2736008247893346E+003                  1.6312642955701872E+002                  2.5137759331757870E-011                                       44                                        0 
                                    2110                  1.2364788800233912E+010                  8.2428847329060073E-001                  2.2766632005891424E+003                  1.6330858555094389E+002                  2.4976847485106377E-011                                       44                                        0 
                                    2120                  1.2364793305778921E+010                  8.2396263437755013E-001                  2.2802911399891036E+003                  1.6350782639112455E+002                  2.4808316090506083E-011                                       44                                        0 
                                    2130                  1.2364797968489485E+010                  8.2362443109958738E-001                  2.2851307815519122E+003                  1.6379133746884875E+002                  2.4607812115517976E-011                                       44                                        0 
                                    2140                  1.2364802418610092E+010                  8.2330072159162426E-001                  2.2869258813354481E+003                  1.6390996139977739E+002                  2.4471804078698899E-011                                       44                                        0 
                                    2150                  1.2364806810572546E+010                  8.2298051328805888E-001                  2.2896492868464134E+003                  1.6406431094777426E+002                  2.4324681657730904E-011                                       44                                        0 
                                    2160                  1.2364811204287464E+010                  8.2265936794245065E-001                  2.2922511346383558E+003                  1.6421375459336718E+002                  2.4179146131347562E-011                                       44                                        0 
                                    2170                  1.2364815595466726E+010                  8.2233761707978881E-001                  2.2940936099188098E+003                  1.6431509530676925E+002                  2.4051035228750213E-011                                       44                                        0 
                                    2180                  1.2364819978947586E+010                  8.2201575319223197E-001                  2.2962360606385550E+003                  1.6446223863127966E+002                  2.3908946886648941E-011                                       44                                        0 
                                    2190                  1.2364824349336786E+010                  8.2169420488951872E-001                  2.2974002179347849E+003                  1.6452229045075165E+002                  2.3796282285911121E-011                                       44                                        0 
                                    2200                  1.2364828976196957E+010                  8.2135328732108004E-001                  2.2997817580033779E+003                  1.6466802032846212E+002                  2.3649823772517579E-011                                       44                                        0 
                                    2207                  1.2364831027461815E+010                  8.2120208922324545E-001                  2.2927738839846047E+003                  1.6430000760240489E+002                  2.3734360306616616E-011                                       46                                        0 
                                    2210                  1.2364831342418270E+010                  8.2117899091215629E-001                  2.2893961134812726E+003                  1.6411086330228355E+002                  2.3793015751841291E-011                                       47                                        0 
                                    2220                  1.2364831671393843E+010                  8.2115494876125950E-001                  2.2835305930353406E+003                  1.6378295228685468E+002                  2.3899690396442214E-011                                       47                                        0 
                                    2230                  1.2364831741772532E+010                  8.2114982363789191E-001                  2.2812577963863346E+003                  1.6365602344714415E+002                  2.3942066173300669E-011                                       47                                        0 
                                    2240                  1.2364831775789339E+010                  8.2114735014874851E-001                  2.2798785545375404E+003                  1.6357898977402002E+002                  2.3967878725079524E-011                                       47                                        0 
                                    2250                  1.2364831796166208E+010                  8.2114586983663551E-001                  2.2789537344603068E+003                  1.6352731279729414E+002                  2.3985212607601184E-011                                       47                                        0 
                                    2260                  1.2364831809504694E+010                  8.2114490145826169E-001                  2.2782785423771229E+003                  1.6348956952705535E+002                  2.3997890309772029E-011                                       47                                        0 
                                    2270                  1.2364831818640009E+010                  8.2114423852358132E-001                  2.2778496015186647E+003                  1.6346553977553484E+002                  2.4005957383223978E-011                                       47                                        0 
                                    2280                  1.2364831825048107E+010                  8.2114377362932722E-001                  2.2775735235209722E+003                  1.6345003328923096E+002                  2.4011159681346722E-011                                       47                                        0 
                                    2290                  1.2364831829603762E+010                  8.2114344318491395E-001                  2.2774048729985329E+003                  1.6344051715584888E+002                  2.4014346728402511E-011                                       47                                        0 
                                    2300                  1.2364831832865782E+010                  8.2114320659929041E-001                  2.2773077446740954E+003                  1.6343500020800178E+002                  2.4016188286909726E-011                                       47                                        0 
                                    2310                  1.2364831835211327E+010                  8.2114303649349429E-001                  2.2772546186438481E+003                  1.6343195068171266E+002                  2.4017200712084047E-011                                       47                                        0 
                                    2320                  1.2364831836901705E+010                  8.2114291390623306E-001                  2.2772270659480278E+003                  1.6343034334639000E+002                  2.4017729597527663E-011                                       47                                        0 
                                    2330                  1.2364831838121403E+010                  8.2114282545434047E-001                  2.2772133435625615E+003                  1.6342952407386849E+002                  2.4017995414896535E-011                                       47                                        0 
                                    2340                  1.2364831839002172E+010                  8.2114276158207156E-001                  2.2772064537832944E+003                  1.6342910197807146E+002                  2.4018129663630908E-011                                       47                                        0 
                                    2350                  1.2364831839638609E+010                  8.2114271542874284E-001                  2.2772026133916743E+003                  1.6342886402586183E+002                  2.4018203751746702E-011                                       47                                        0 
                                    2360                  1.2364831840098848E+010                  8.2114268205311258E-001                  2.2771999816274883E+003                  1.6342870485320555E+002                  2.4018252797082826E-011                                       47                                        0 
                                    2370                  1.2364831840432005E+010                  8.2114265789338192E-001                  2.2771977999134324E+003                  1.6342857905606803E+002                  2.4018291729905013E-011                                       47                                        0 
                                    2380                  1.2364831840673491E+010                  8.2114264038140961E-001                  2.2771958548019797E+003                  1.6342847147028843E+002                  2.4018325387276800E-011                                       47                                        0 
                                    2390                  1.2364831840848825E+010                  8.2114262766653445E-001                  2.2771941725408760E+003                  1.6342838025823141E+002                  2.4018354200356885E-011                                       47                                        0 
                                    2400                  1.2364831840976427E+010                  8.2114261841325453E-001                  2.2771928609526194E+003                  1.6342830814220599E+002                  2.4018377150020996E-011                                       47                                        0 
                                    2410                  1.2364831841069525E+010                  8.2114261166217017E-001                  2.2771920394673193E+003                  1.6342825852448846E+002                  2.4018393047268924E-011                                       47                                        0 
                                    2420                  1.2364831841137653E+010                  8.2114260672134354E-001                  2.2771918185140021E+003                  1.6342823415951946E+002                  2.4018400971071118E-011                                       47                                        0 
                                    2430                  1.2364831841187712E+010                  8.2114260309129228E-001                  2.2771922895678294E+003                  1.6342823675316336E+002                  2.4018400378034848E-011                                       47                                        0 
                                    2440                  1.2364831841224649E+010                  8.2114260041269216E-001                  2.2771935431859888E+003                  1.6342826756745123E+002                  2.4018390898423710E-011                                       47                                        0 
                                    2450                  1.2364831841252062E+010                  8.2114259842468285E-001                  2.2771956657135524E+003                  1.6342832748230049E+002                  2.4018372303131349E-011                                       47                                        0 
                                    2460                  1.2364831841272528E+010                  8.2114259694063596E-001                  2.2771987535665121E+003                  1.6342841751706214E+002                  2.4018344329947482E-011                                       47                                        0 
                                    2470                  1.2364831841287924E+010                  8.2114259582436333E-001                  2.2772029319879007E+003                  1.6342853947092141E+002                  2.4018306479371359E-011                                       47                                        0 
                                    2480                  1.2364831841299604E+010                  8.2114259497727238E-001                  2.2772083479516491E+003                  1.6342869582714235E+002                  2.4018258038982903E-011                                       47                                        0 
                                    2490                  1.2364831841308561E+010                  8.2114259432772696E-001                  2.2772151994576930E+003                  1.6342889053167119E+002                  2.4018197846267399E-011                                       47                                        0 
                                    2500                  1.2364831841315521E+010                  8.2114259382325772E-001                  2.2772237394275157E+003                  1.6342912924867025E+002                  2.4018124207609358E-011                                       47                                        0 
                                    2510                  1.2364831841321012E+010                  8.2114259342524876E-001                  2.2772343192104918E+003                  1.6342942031791245E+002                  2.4018034606794569E-011                                       47                                        0 
                                    2520                  1.2364831841325424E+010                  8.2114259310520010E-001                  2.2772473914943721E+003                  1.6342977516925657E+002                  2.4017925580366425E-011                                       47                                        0 
                                    2530                  1.2364831841329060E+010                  8.2114259284149282E-001                  2.2772636571487255E+003                  1.6343021155853452E+002                  2.4017791730112592E-011                                       47                                        0 
                                    2540                  1.2364831841332153E+010                  8.2114259261687295E-001                  2.2772841511051524E+003                  1.6343075616226506E+002                  2.4017624922425003E-011                                       47                                        0 
                                    2550                  1.2364831841334911E+010                  8.2114259241665533E-001                  2.2773105726787808E+003                  1.6343145239094861E+002                  2.4017411900638603E-011                                       47                                        0 
                                    2560                  1.2364831841337894E+010                  8.2114259220029184E-001                  2.2773515856140643E+003                  1.6343252234517635E+002                  2.4017084736633230E-011                                       47                                        0 
                                    2570                  1.2364831841344349E+010                  8.2114259173213799E-001                  2.2774802024774399E+003                  1.6343584578813059E+002                  2.4016066742175719E-011                                       47                                        0 
                                    2580                  1.2364831841348091E+010                  8.2114259146041291E-001                  2.2775557073936611E+003                  1.6343786717613713E+002                  2.4015444250621597E-011                                       53                                        0 
                                    2590                  1.2364831841349560E+010                  8.2114259135379564E-001                  2.2775831387741696E+003                  1.6343862019851269E+002                  2.4015211538603420E-011                                       53                                        0 
                                    2600                  1.2364831841350563E+010                  8.2114259128097555E-001                  2.2776003151373448E+003                  1.6343910435283806E+002                  2.4015061573754348E-011                                       57                                        0 
                                    2610                  1.2364831841351892E+010                  8.2114259118447241E-001                  2.2776212038793733E+003                  1.6343970875267865E+002                  2.4014873943598052E-011                                       58                                        0 
                                    2620                  1.2364831841353411E+010                  8.2114259107427601E-001                  2.2776422308699521E+003                  1.6344034369746177E+002                  2.4014676237038577E-011                                       60                                        0 
                                    2630                  1.2364831841355444E+010                  8.2114259092677211E-001                  2.2776661036091245E+003                  1.6344110883156557E+002                  2.4014437078898188E-011                                       62                                        0 
                                    2640                  1.2364831841357006E+010                  8.2114259081334917E-001                  2.2776816289706539E+003                  1.6344163983399031E+002                  2.4014270461246769E-011                                       65                                        0 
                                    2650                  1.2364831841359325E+010                  8.2114259064509054E-001                  2.2777006159298103E+003                  1.6344234083195494E+002                  2.4014049517897624E-011                                       66                                        0 
                                    2660                  1.2364831841362751E+010                  8.2114259039638837E-001                  2.2777214494152249E+003                  1.6344321666891162E+002                  2.4013771603358369E-011                                       67                                        0 
                                    2670                  1.2364831841365551E+010                  8.2114259019319025E-001                  2.2777338173660655E+003                  1.6344382239176346E+002                  2.4013577999289462E-011                                       69                                        0 
                                    2680                  1.2364831841371344E+010                  8.2114258977295895E-001                  2.2777492742094996E+003                  1.6344481461231555E+002                  2.4013257283727043E-011                                       69                                        0 
                                    2690                  1.2364831841378136E+010                  8.2114258928012895E-001                  2.2777565483756994E+003                  1.6344566800330119E+002                  2.4012976593096311E-011                                       69                                        0 
                                    2700                  1.2364831841386086E+010                  8.2114258870346046E-001                  2.2777562411887452E+003                  1.6344637294750044E+002                  2.4012738909066155E-011                                       69                                        0 
                                    2710                  1.2364831841396353E+010                  8.2114258795874795E-001                  2.2777482449806912E+003                  1.6344697328813567E+002                  2.4012528478858855E-011                                       69                                        0 
                                    2720                  1.2364831841408920E+010                  8.2114258704710097E-001                  2.2777311233440009E+003                  1.6344736193235403E+002                  2.4012379050920676E-011                                       69                                        0 
                                    2730                  1.2364831841423992E+010                  8.2114258595352074E-001                  2.2777048168637416E+003                  1.6344748163270569E+002                  2.4012308873305720E-011                                       69                                        0 
                                    2740                  1.2364831841442518E+010                  8.2114258460960399E-001                  2.2776681890886562E+003                  1.6344727442431861E+002                  2.4012335260322101E-011                                       69                                        0 
                                    2750                  1.2364831841464996E+010                  8.2114258297897036E-001                  2.2776201579982658E+003                  1.6344664237311702E+002                  2.4012489410529414E-011                                       69                                        0 
                                    2760                  1.2364831841494045E+010                  8.2114258087205616E-001                  2.2775546195534112E+003                  1.6344536525863626E+002                  2.4012838062443686E-011                                       69                                        0 
                                    2770                  1.2364831841530630E+010                  8.2114257821830794E-001                  2.2774681451283473E+003                  1.6344318790241147E+002                  2.4013464100269644E-011                                       69                                        0 
                                    2780                  1.2364831841575935E+010                  8.2114257493253051E-001                  2.2773559324452772E+003                  1.6343978705694562E+002                  2.4014473937353732E-011                                       69                                        0 
                                    2790                  1.2364831841631874E+010                  8.2114257087559583E-001                  2.2772098635877578E+003                  1.6343468795027852E+002                  2.4016025093877152E-011                                       69                                        0 
                                    2800                  1.2364831841700682E+010                  8.2114256588589329E-001                  2.2770197686588931E+003                  1.6342726597027249E+002                  2.4018330032248376E-011                                       69                                        0 
                                    2810                  1.2364831841788128E+010                  8.2114255954559778E-001                  2.2767609494113585E+003                  1.6341621319803616E+002                  2.4021830305428248E-011                                       69                                        0 
                                    2820                  1.2364831841895559E+010                  8.2114255175774387E-001                  2.2764156175716516E+003                  1.6340038377967255E+002                  2.4026938727864962E-011                                       69                                        0 
                                    2830                  1.2364831842035746E+010                  8.2114254159844391E-001                  2.2759230075161336E+003                  1.6337644992480836E+002                  2.4034806740015401E-011                                       69                                        0 
                                    2840                  1.2364831842210197E+010                  8.2114252896148443E-001                  2.2752460953471409E+003                  1.6334211152466705E+002                  2.4046287683054801E-011                                       69                                        0 
                                    2850                  1.2364831842426952E+010                  8.2114251326944121E-001                  2.2743174533377642E+003                  1.6329349273705913E+002                  2.4062775775752963E-011                                       69                                        0 
                                    2860                  1.2364831842703362E+010                  8.2114249327538735E-001                  2.2730094568798163E+003                  1.6322355208379946E+002                  2.4086756561119851E-011                                       69                                        0 
                                    2870                  1.2364831843042820E+010                  8.2114246874927643E-001                  2.2712474471888818E+003                  1.6312798959049837E+002                  2.4119774947107470E-011                                       69                                        0 
                                    2880                  1.2364831843456928E+010                  8.2114243887643434E-001                  2.2689129924913823E+003                  1.6300019637060052E+002                  2.4164155123826467E-011                                       69                                        0 
                                    2890                  1.2364831843995998E+010                  8.2114240007249095E-001                  2.2656399272534009E+003                  1.6281982704340837E+002                  2.4228254514987848E-011                                       69                                        0 
                                    2900                  1.2364831844695333E+010                  8.2114234988232182E-001                  2.2611128150993468E+003                  1.6256914211838202E+002                  2.4316356469924388E-011                                       69                                        0 
                                    2910                  1.2364831845566315E+010                  8.2114228762547481E-001                  2.2551877846972129E+003                  1.6224011166451044E+002                  2.4432478333816122E-011                                       69                                        0 
                                    2920                  1.2364831846677145E+010                  8.2114220864589038E-001                  2.2474025633858305E+003                  1.6180690990786596E+002                  2.4586973141279327E-011                                       69                                        0 
                                    2930                  1.2364831848050213E+010                  8.2114211168458762E-001                  2.2377498581585123E+003                  1.6126906480378730E+002                  2.4779422825774861E-011                                       69                                        0 
                                    2940                  1.2364831849799427E+010                  8.2114198920625514E-001                  2.2257970829664559E+003                  1.6060077991488552E+002                  2.5021047799961567E-011                                       69                                        0 
                                    2950                  1.2364831851944143E+010                  8.2114184056618778E-001                  2.2119183522831031E+003                  1.5981549716886911E+002                  2.5308716171643004E-011                                       69                                        0 
                                    2960                  1.2364831854601599E+010                  8.2114165860576005E-001                  2.1955655498126889E+003                  1.5889124201727009E+002                  2.5658054699389835E-011                                       69                                        0 
                                    2970                  1.2364831858089090E+010                  8.2114142330914397E-001                  2.1750985881361880E+003                  1.5772113872115793E+002                  2.6103517724696961E-011                                       69                                        0 
                                    2980                  1.2364831862544052E+010                  8.2114112839140407E-001                  2.1482719015576959E+003                  1.5620282330062264E+002                  2.6696534291611395E-011                                       69                                        0 
                                    2990                  1.2364831868077183E+010                  8.2114077119900331E-001                  2.1133184147099996E+003                  1.5420977729817761E+002                  2.7520221880069084E-011                                       69                                        0 
                                    3000                  1.2364831874944727E+010                  8.2114034280417858E-001                  2.0649139559786449E+003                  1.5152141612305849E+002                  2.8699188843195542E-011                                       69                                        0 
                                    3010                  1.2364831883429873E+010                  8.2113983793752510E-001                  2.0012167000736438E+003                  1.4792869013448313E+002                  3.0365259160797976E-011                                       69                                        0 
                                    3020                  1.2364831893801456E+010                  8.2113925878343974E-001                  1.9193922272704669E+003                  1.4334388858171013E+002                  3.2646881099115147E-011                                       69                                        0 
                                    3030                  1.2364831907297689E+010                  8.2113856631013815E-001                  1.8142233350474671E+003                  1.3743244467523573E+002                  3.5924330890937687E-011                                       69                                        0 
                                    3040                  1.2364831924400425E+010                  8.2113777985851122E-001                  1.6902978654270862E+003                  1.3044569044779351E+002                  4.0574420763938688E-011                                       69                                        0 
                                    3050                  1.2364831945657921E+010                  8.2113692352629730E-001                  1.5563380142993612E+003                  1.2279181841392028E+002                  4.6466540541456217E-011                                       69                                        0 
                                    3060                  1.2364831971942394E+010                  8.2113601313373030E-001                  1.4181206898550058E+003                  1.1482618276613341E+002                  5.3918422983720756E-011                                       69                                        0 
                                    3070                  1.2364832003110470E+010                  8.2113509614163649E-001                  1.2868105098703668E+003                  1.0714326531256803E+002                  6.2747160459608023E-011                                       69                                        0 
                                    3080                  1.2364832041676809E+010                  8.2113413996230888E-001                  1.1606985971034267E+003                  9.9546780030502532E+001                  7.3448090992096954E-011                                       69                                        0 
                                    3090                  1.2364832090835184E+010                  8.2113312504647262E-001                  1.0382898150737199E+003                  9.2018986254069802E+001                  8.6694770595618600E-011                                       69                                        0 
                                    3100                  1.2364832148408216E+010                  8.2113214003231960E-001                  9.3146786083525512E+002                  8.5224390466474844E+001                  1.0167056651108140E-010                                       69                                        0 
                                    3110                  1.2364832221597416E+010                  8.2113110490253693E-001                  8.3022615323510990E+002                  7.8624453750138187E+001                  1.1992444443470357E-010                                       69                                        0 
                                    3120                  1.2364832304699776E+010                  8.2113013315278027E-001                  7.4501537059593443E+002                  7.2902491252127518E+001                  1.3974465546109299E-010                                       69                                        0 
                                    3130                  1.2364832410337149E+010                  8.2112910937031280E-001                  6.6527586942765595E+002                  6.7348588807266353E+001                  1.6378243319897305E-010                                       69                                        0 
                                    3140                  1.2364832530106041E+010                  8.2112814648342758E-001                  5.9809224469625906E+002                  6.2537431865975172E+001                  1.8975227143262770E-010                                       69                                        0 
                                    3150                  1.2364832666026333E+010                  8.2112723004341692E-001                  5.4114594778808180E+002                  5.8300007603176638E+001                  2.1791722017761078E-010                                       69                                        0 
                                    3160                  1.2364832824429926E+010                  8.2112632790042106E-001                  4.9027230322431910E+002                  5.4442400247065351E+001                  2.4925782223986415E-010                                       69                                        0 
                                    3170                  1.2364832991292017E+010                  8.2112551696473512E-001                  4.4903610794342814E+002                  5.1215468731955454E+001                  2.8090173477991320E-010                                       69                                        0 
                                    3180                  1.2364833152679358E+010                  8.2112483346733878E-001                  4.1712647897535521E+002                  4.8668198207835175E+001                  3.1030646174490218E-010                                       69                                        0 
                                    3190                  1.2364833363082737E+010                  8.2112405268468769E-001                  3.8391641422977136E+002                  4.5938941985036365E+001                  3.4721169879231962E-010                                       69                                        0 
                                    3200                  1.2364833557458202E+010                  8.2112341827281532E-001                  3.5895838469853487E+002                  4.3855743849390400E+001                  3.8006047103177609E-010                                       69                                        0 
                                    3210                  1.2364833817197046E+010                  8.2112266771630982E-001                  3.3193811470716821E+002                  4.1534769140820714E+001                  4.2246479343073789E-010                                       69                                        0 
                                    3220                  1.2364835258924248E+010                  8.2111963850585612E-001                  2.4303159860698301E+002                  3.3484739549549914E+001                  6.4272055884596191E-010                                       69                                        0 
                                    3230                  1.2364842726947365E+010                  8.2111282798933383E-001                  1.2648540467257152E+002                  2.1341249360571233E+001                  1.5659017875638553E-009                                       69                                        0 
                                    3240                  1.2364870204063309E+010                  8.2110492881986563E-001                  5.9624127303350917E+001                  1.2772374947825170E+001                  4.5023301218362204E-009                                       69                                        0 
                                    3250                  1.2364941574970884E+010                  8.2109765350927522E-001                  6.9625955880469576E+001                  1.4377823227911689E+001                  3.2065965399270741E-009                                       69                                        0 
                                    3260                  1.2365060129930111E+010                  8.2106308218855339E-001                  8.8203990257144540E+001                  1.6770436547720522E+001                  2.4480051985430932E-009                                       72                                        0 
                                    3270                  1.2365065070256050E+010                  8.2106166403466641E-001                  8.7640470249158184E+001                  1.6695509657377261E+001                  2.4736835353099365E-009                                       76                                        0 
                                    3280                  1.2365065462212852E+010                  8.2106155231292532E-001                  8.7583763639302546E+001                  1.6687991847961015E+001                  2.4762659176752273E-009                                       76                                        0 
                                    3290                  1.2365065697229074E+010                  8.2106148538882906E-001                  8.7544751248399592E+001                  1.6682599015875773E+001                  2.4781190994318091E-009                                       76                                        0 
                                    3300                  1.2365066290251158E+010                  8.2106131678881700E-001                  8.7411695916668833E+001                  1.6662078150041445E+001                  2.4852119675873257E-009                                       76                                        0 
                                    3310                  1.2365066682737421E+010                  8.2106120551358086E-001                  8.7267403860927004E+001                  1.6642896332150478E+001                  2.4918107488801122E-009                                       76                                        0 
                                    3320                  1.2365066986750017E+010                  8.2106111955740035E-001                  8.7133604901050177E+001                  1.6625199560946754E+001                  2.4978195082694522E-009                                       76                                        0 
                                    3330                  1.2365067334970207E+010                  8.2106102139054138E-001                  8.6960899920384307E+001                  1.6602445298548588E+001                  2.5054649769255153E-009                                       76                                        0 
                                    3340                  1.2365067682621840E+010                  8.2106092372505879E-001                  8.6775220923460836E+001                  1.6578021386498175E+001                  2.5136346095754493E-009                                       76                                        0 
                                    3350                  1.2365068090606733E+010                  8.2106080956097005E-001                  8.6552766413307637E+001                  1.6548703999554558E+001                  2.5234999381928457E-009                                       76                                        0 
                                    3360                  1.2365068528471781E+010                  8.2106068758661765E-001                  8.6311872249819103E+001                  1.6517359855079317E+001                  2.5341646225998628E-009                                       76                                        0 
                                    3370                  1.2365069040973362E+010                  8.2106054552242402E-001                  8.6056388383868921E+001                  1.6481958676338838E+001                  2.5464611475071885E-009                                       76                                        0 
                                    3380                  1.2365069580200457E+010                  8.2106039681939824E-001                  8.5787016391916026E+001                  1.6446121402411553E+001                  2.5592175763144548E-009                                       76                                        0 
                                    3390                  1.2365070099518419E+010                  8.2106025433826424E-001                  8.5539664894568574E+001                  1.6413010982842824E+001                  2.5713280649012549E-009                                       76                                        0 
                                    3400                  1.2365071189908710E+010                  8.2105995726471159E-001                  8.5035334166774120E+001                  1.6341309511143567E+001                  2.5980083574775689E-009                                       76                                        0 
                                    3402                  1.2365071740671009E+010                  8.2105980831203729E-001                  8.4750456610994874E+001                  1.6302850338245314E+001                  2.6124841359562352E-009                                       76                                        0 
                                    3410                  1.2365077688573891E+010                  8.2105825971986746E-001                  8.0468534623652900E+001                  1.5724349038661792E+001                  2.8306653784794785E-009                                       76                                        0 
