                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200608"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                    1670                  1.2384956226329876E+010                  7.9661366264222033E-001                  1.7310087699973330E+003                  1.3515330274132799E+002                  2.7911643334193839E-011                                       39                                        0 
                                    1680                  1.2384962916280737E+010                  7.9614084262973983E-001                  1.7346513027705018E+003                  1.3537963242044390E+002                  2.7634617495982945E-011                                       39                                        0 
                                    1690                  1.2384969588779354E+010                  7.9566720926975187E-001                  1.7379976118313514E+003                  1.3558974680297760E+002                  2.7367584015984405E-011                                       39                                        0 
                                    1700                  1.2384976242114471E+010                  7.9519290416138733E-001                  1.7421728863622982E+003                  1.3584014301066165E+002                  2.7084698984182782E-011                                       39                                        0 
                                    1710                  1.2384982864854162E+010                  7.9471871208042666E-001                  1.7457740054893102E+003                  1.3606605397607663E+002                  2.6815629024499094E-011                                       39                                        0 
                                    1720                  1.2384989458619343E+010                  7.9424457420553229E-001                  1.7493483795686204E+003                  1.3629306331546255E+002                  2.6548099658721555E-011                                       39                                        0 
                                    1730                  1.2384996041205179E+010                  7.9376916806400488E-001                  1.7525130911344243E+003                  1.3648338154019376E+002                  2.6298089520664475E-011                                       39                                        0 
                                    1740                  1.2385002603012964E+010                  7.9329328024848889E-001                  1.7560704435253365E+003                  1.3669988025479415E+002                  2.6039263990220046E-011                                       39                                        0 
                                    1750                  1.2385009147334856E+010                  7.9281662319950685E-001                  1.7596670913725611E+003                  1.3691967652063167E+002                  2.5781318587749108E-011                                       39                                        0 
                                    1760                  1.2385015785601316E+010                  7.9233106110621432E-001                  1.7640114258960759E+003                  1.3718091428217539E+002                  2.5505199207269860E-011                                       39                                        0 
                                    1770                  1.2385022162932253E+010                  7.9186259351453603E-001                  1.7668419658353334E+003                  1.3735453868029825E+002                  2.5274526677719722E-011                                       39                                        0 
                                    1780                  1.2385028759181698E+010                  7.9137599331729280E-001                  1.7712404366892417E+003                  1.3761833162769051E+002                  2.5002437617035765E-011                                       39                                        0 
                                    1790                  1.2385035225646782E+010                  7.9089691052734290E-001                  1.7747011365036503E+003                  1.3783436597553217E+002                  2.4754690215401319E-011                                       39                                        0 
                                    1800                  1.2385041663067654E+010                  7.9041793016646278E-001                  1.7782646081818102E+003                  1.3807681700115276E+002                  2.4499645092398632E-011                                       39                                        0 
                                    1810                  1.2385048462859444E+010                  7.8990961890720324E-001                  1.7836556877213632E+003                  1.3841537958577908E+002                  2.4198514036232792E-011                                       39                                        0 
                                    1820                  1.2385054923621227E+010                  7.8942446552640111E-001                  1.7863893243243240E+003                  1.3858108097847366E+002                  2.3976559200433005E-011                                       39                                        0 
                                    1830                  1.2385061274596203E+010                  7.8894579062050973E-001                  1.7905459139580710E+003                  1.3883004224150895E+002                  2.3725844632857188E-011                                       39                                        0 
                                    1840                  1.2385067662310993E+010                  7.8846211647119469E-001                  1.7931046239089453E+003                  1.3898291764708338E+002                  2.3512525567265205E-011                                       39                                        0 
                                    1850                  1.2385074001407413E+010                  7.8798021750183156E-001                  1.7960632620007875E+003                  1.3916846347893531E+002                  2.3289617646340325E-011                                       39                                        0 
                                    1860                  1.2385080314052921E+010                  7.8749835844733362E-001                  1.7995724672810277E+003                  1.3937566114718132E+002                  2.3060437654174924E-011                                       39                                        0 
                                    1870                  1.2385086618155731E+010                  7.8701513370041354E-001                  1.8031320504630937E+003                  1.3960341738606363E+002                  2.2825248611014499E-011                                       39                                        0 
                                    1880                  1.2385092896425995E+010                  7.8653185524379088E-001                  1.8066165537453683E+003                  1.3981820957472638E+002                  2.2597214419979668E-011                                       39                                        0 
                                    1890                  1.2385099274167585E+010                  7.8603885671477880E-001                  1.8109067452958748E+003                  1.4008118730024137E+002                  2.2350561230442702E-011                                       39                                        0 
                                    1900                  1.2385105765528419E+010                  7.8553488175926189E-001                  1.8160121077510967E+003                  1.4039553196009712E+002                  2.2084425903302485E-011                                       39                                        0 
                                    1910                  1.2385112100559723E+010                  7.8504086008255969E-001                  1.8198339709312277E+003                  1.4062937196481082E+002                  2.1852671388451219E-011                                       39                                        0 
                                    1920                  1.2385118292301979E+010                  7.8455609231915557E-001                  1.8234479576979386E+003                  1.4084727378872813E+002                  2.1631789397905171E-011                                       39                                        0 
                                    1930                  1.2385124523917521E+010                  7.8406607992911670E-001                  1.8265992232467559E+003                  1.4103838919577129E+002                  2.1421267122327501E-011                                       39                                        0 
                                    1940                  1.2385130698456083E+010                  7.8357858144725201E-001                  1.8296613432945262E+003                  1.4123148067938979E+002                  2.1212533868235039E-011                                       39                                        0 
                                    1950                  1.2385136849210388E+010                  7.8309088704891960E-001                  1.8323924059301867E+003                  1.4141525745380227E+002                  2.1008842027630050E-011                                       39                                        0 
                                    1960                  1.2385142981175066E+010                  7.8260276866254552E-001                  1.8364033808412651E+003                  1.4166105727439481E+002                  2.0785331852741763E-011                                       39                                        0 
                                    1970                  1.2385149090682541E+010                  7.8211446639717419E-001                  1.8404463757313333E+003                  1.4190101738747882E+002                  2.0566333242895563E-011                                       39                                        0 
                                    1980                  1.2385155186032700E+010                  7.8162518350354859E-001                  1.8434936597083163E+003                  1.4209668007886771E+002                  2.0363830330739342E-011                                       39                                        0 
                                    1990                  1.2385161267243124E+010                  7.8113502819045078E-001                  1.8467194682494564E+003                  1.4229600730189125E+002                  2.0161229016490101E-011                                       39                                        0 
                                    2000                  1.2385167322072788E+010                  7.8064501803195252E-001                  1.8500392721533424E+003                  1.4250080863606772E+002                  1.9958805050923309E-011                                       39                                        0 
                                    2010                  1.2385173361204456E+010                  7.8015428707238421E-001                  1.8536004677642577E+003                  1.4272097606303450E+002                  1.9753541741144657E-011                                       39                                        0 
                                    2020                  1.2385179382237324E+010                  7.7966300526628940E-001                  1.8570342552526831E+003                  1.4293741430205608E+002                  1.9551494423187094E-011                                       39                                        0 
                                    2030                  1.2385185384726873E+010                  7.7917122389506421E-001                  1.8605447954183587E+003                  1.4315996872750867E+002                  1.9349317704309866E-011                                       39                                        0 
                                    2040                  1.2385191360383856E+010                  7.7867964365500419E-001                  1.8639888205531740E+003                  1.4337443409483961E+002                  1.9151600580256404E-011                                       39                                        0 
                                    2050                  1.2385197429388502E+010                  7.7817832294098865E-001                  1.8682301619748580E+003                  1.4363253486257045E+002                  1.8939677896066950E-011                                       39                                        0 
                                    2060                  1.2385203266525686E+010                  7.7769419310956767E-001                  1.8710493563033654E+003                  1.4382445485021054E+002                  1.8754875451061694E-011                                       39                                        0 
                                    2070                  1.2385209541550972E+010                  7.7717153358218471E-001                  1.8770118257809456E+003                  1.4418100381948423E+002                  1.8512115083221671E-011                                       39                                        0 
                                    2080                  1.2385215601800611E+010                  7.7666445327065736E-001                  1.8803221645765846E+003                  1.4440250008328158E+002                  1.8316436040202389E-011                                       39                                        0 
                                    2090                  1.2385221500447683E+010                  7.7616904708444334E-001                  1.8839777633926947E+003                  1.4460932812690291E+002                  1.8129663811261433E-011                                       39                                        0 
                                    2100                  1.2385227381380114E+010                  7.7567312981450987E-001                  1.8874866473069953E+003                  1.4483308212622248E+002                  1.7939410142932790E-011                                       39                                        0 
                                    2110                  1.2385233264895187E+010                  7.7517484795063885E-001                  1.8905345229021552E+003                  1.4504396122173881E+002                  1.7754115150680904E-011                                       39                                        0 
                                    2120                  1.2385239123670635E+010                  7.7467664413393589E-001                  1.8932225125181787E+003                  1.4520016202619485E+002                  1.7586099607735265E-011                                       39                                        0 
                                    2130                  1.2385244958406565E+010                  7.7417853921968371E-001                  1.8967952161318749E+003                  1.4543590527188147E+002                  1.7397806583393974E-011                                       39                                        0 
                                    2140                  1.2385250772041826E+010                  7.7368022856379626E-001                  1.9003393430938645E+003                  1.4567535160162586E+002                  1.7210581061752940E-011                                       39                                        0 
                                    2150                  1.2385256566425217E+010                  7.7318152359645143E-001                  1.9038971052036438E+003                  1.4588625746890401E+002                  1.7032209786684332E-011                                       39                                        0 
                                    2160                  1.2385262336397865E+010                  7.7268290301198861E-001                  1.9071556537840347E+003                  1.4609218160169002E+002                  1.6857112192006874E-011                                       39                                        0 
                                    2170                  1.2385268100029402E+010                  7.7218284972787965E-001                  1.9105175677305820E+003                  1.4629630702273835E+002                  1.6683428400702059E-011                                       39                                        0 
                                    2180                  1.2385273840608082E+010                  7.7168281135760886E-001                  1.9139775558691210E+003                  1.4651677337536148E+002                  1.6507557490742313E-011                                       39                                        0 
                                    2190                  1.2385279667178068E+010                  7.7117323277832606E-001                  1.9182037441034277E+003                  1.4677267064758922E+002                  1.6321375792254563E-011                                       39                                        0 
                                    2200                  1.2385285380202068E+010                  7.7067157200434699E-001                  1.9217150439802790E+003                  1.4699468922399819E+002                  1.6148149921962339E-011                                       39                                        0 
                                    2210                  1.2385291077264168E+010                  7.7016931463360905E-001                  1.9252459651632105E+003                  1.4720496347460318E+002                  1.5979411940624991E-011                                       39                                        0 
                                    2220                  1.2385297092815390E+010                  7.6963666199924174E-001                  1.9306946398584853E+003                  1.4753866758868961E+002                  1.5774409311271428E-011                                       39                                        0 
                                    2230                  1.2385302650498236E+010                  7.6914279292236387E-001                  1.9339791332103291E+003                  1.4774845294065216E+002                  1.5611311295735566E-011                                       39                                        0 
                                    2240                  1.2385308403937397E+010                  7.6862924330690230E-001                  1.9377515550830428E+003                  1.4799684678980640E+002                  1.5436368428955904E-011                                       39                                        0 
                                    2250                  1.2385314068755556E+010                  7.6812159646458211E-001                  1.9408810810308621E+003                  1.4818878056267263E+002                  1.5277405068975330E-011                                       39                                        0 
                                    2260                  1.2385319681525274E+010                  7.6761668478284939E-001                  1.9444250434745113E+003                  1.4840229558553006E+002                  1.5115743373221524E-011                                       39                                        0 
                                    2270                  1.2385325237740517E+010                  7.6711500418030754E-001                  1.9484060393847758E+003                  1.4866289888846677E+002                  1.4945628242435856E-011                                       39                                        0 
                                    2280                  1.2385330875161367E+010                  7.6660368613599872E-001                  1.9515301321041877E+003                  1.4886111568883967E+002                  1.4789654184282074E-011                                       39                                        0 
                                    2290                  1.2385336462246807E+010                  7.6609495536904682E-001                  1.9540035712946683E+003                  1.4900959619646045E+002                  1.4647025880660338E-011                                       39                                        0 
                                    2300                  1.2385342012069065E+010                  7.6558768984374603E-001                  1.9568459666029371E+003                  1.4919346702605259E+002                  1.4497686884837913E-011                                       39                                        0 
                                    2310                  1.2385347551842787E+010                  7.6507940189598622E-001                  1.9603948635197828E+003                  1.4941689913481616E+002                  1.4340445993767462E-011                                       39                                        0 
                                    2320                  1.2385353074922899E+010                  7.6457065344380459E-001                  1.9637860925707298E+003                  1.4962299634947931E+002                  1.4188891369806686E-011                                       39                                        0 
                                    2330                  1.2385358580101181E+010                  7.6406154254879755E-001                  1.9672337776346292E+003                  1.4986527905028430E+002                  1.4031207353129928E-011                                       39                                        0 
                                    2340                  1.2385364070338259E+010                  7.6355176616725251E-001                  1.9706963355747857E+003                  1.5007810989897891E+002                  1.3880706164167431E-011                                       39                                        0 
                                    2350                  1.2385369549330151E+010                  7.6304100892993665E-001                  1.9742899911990939E+003                  1.5029883171801006E+002                  1.3729994253667674E-011                                       39                                        0 
                                    2360                  1.2385375329328463E+010                  7.6250001687677760E-001                  1.9801609164779597E+003                  1.5065781573211186E+002                  1.3545247043743730E-011                                       39                                        0 
                                    2370                  1.2385380871995394E+010                  7.6197907077886717E-001                  1.9838696701302943E+003                  1.5088044814528499E+002                  1.3395191598139343E-011                                       39                                        0 
                                    2380                  1.2385386293317341E+010                  7.6146764572958758E-001                  1.9873943191291639E+003                  1.5112204683822048E+002                  1.3245342101590446E-011                                       39                                        0 
                                    2390                  1.2385391774264727E+010                  7.6094832942190171E-001                  1.9899768524288652E+003                  1.5126886455667523E+002                  1.3114026004576231E-011                                       39                                        0 
                                    2400                  1.2385397113619144E+010                  7.6044087618125455E-001                  1.9945365998724276E+003                  1.5153753568577105E+002                  1.2961819970859967E-011                                       39                                        0 
                                    2410                  1.2385402554143730E+010                  7.5992141998064611E-001                  1.9969520688562009E+003                  1.5170993547230722E+002                  1.2828689059321847E-011                                       39                                        0 
                                    2420                  1.2385407925418814E+010                  7.5940664956246740E-001                  1.9996090455136257E+003                  1.5188008187633449E+002                  1.2697886827101684E-011                                       39                                        0 
                                    2430                  1.2385413276785576E+010                  7.5889182147361145E-001                  2.0026829407670568E+003                  1.5209231808741964E+002                  1.2560336441294598E-011                                       39                                        0 
                                    2440                  1.2385418619198568E+010                  7.5837584508675149E-001                  2.0062344199364522E+003                  1.5232537778594099E+002                  1.2419654964677071E-011                                       39                                        0 
                                    2450                  1.2385423940401783E+010                  7.5785992862093798E-001                  2.0096673041291065E+003                  1.5253170058676773E+002                  1.2285302304516112E-011                                       39                                        0 
                                    2460                  1.2385429336530691E+010                  7.5733472648265210E-001                  2.0137363254737172E+003                  1.5278940218684104E+002                  1.2141109406415072E-011                                       39                                        0 
                                    2470                  1.2385434529853703E+010                  7.5682726530322586E-001                  2.0165583897085453E+003                  1.5299100479586991E+002                  1.2012277113818862E-011                                       39                                        0 
                                    2480                  1.2385439812243998E+010                  7.5630912965952868E-001                  2.0200655561986521E+003                  1.5319415400710059E+002                  1.1882041512281265E-011                                       39                                        0 
                                    2490                  1.2385445383945225E+010                  7.5576045187953000E-001                  2.0259320981744404E+003                  1.5355108315543677E+002                  1.1719823531836557E-011                                       39                                        0 
                                    2500                  1.2385450635367140E+010                  7.5524127587723378E-001                  2.0293545088733044E+003                  1.5378419462314602E+002                  1.1587572111460343E-011                                       39                                        0 
                                    2510                  1.2385455970918043E+010                  7.5471163676632858E-001                  2.0330955834553256E+003                  1.5400774407964525E+002                  1.1455591150811355E-011                                       39                                        0 
                                    2520                  1.2385461190649143E+010                  7.5419153627521318E-001                  2.0365650856143427E+003                  1.5424898815669425E+002                  1.1324229628601311E-011                                       39                                        0 
                                    2530                  1.2385466466291048E+010                  7.5366367980994353E-001                  2.0391546578569141E+003                  1.5441801632853347E+002                  1.1205433785744827E-011                                       39                                        0 
                                    2540                  1.2385471668319401E+010                  7.5314128100171396E-001                  2.0421198263496638E+003                  1.5459225413802122E+002                  1.1087542885323892E-011                                       39                                        0 
                                    2550                  1.2385476849048080E+010                  7.5261912191202973E-001                  2.0456361166303277E+003                  1.5482644903326820E+002                  1.0961029302376816E-011                                       39                                        0 
                                    2560                  1.2385482028751272E+010                  7.5209497371306278E-001                  2.0491381001430241E+003                  1.5505785223156207E+002                  1.0835925860455442E-011                                       39                                        0 
                                    2570                  1.2385487176646786E+010                  7.5157211018488024E-001                  2.0525454107155583E+003                  1.5526788018757233E+002                  1.0715682585702227E-011                                       39                                        0 
                                    2580                  1.2385492320530708E+010                  7.5104760678798621E-001                  2.0553327927769615E+003                  1.5545323390815278E+002                  1.0600485762228174E-011                                       39                                        0 
                                    2590                  1.2385497448662434E+010                  7.5052282566834827E-001                  2.0586679727495111E+003                  1.5564438406267345E+002                  1.0485160437286081E-011                                       39                                        0 
                                    2600                  1.2385502562678097E+010                  7.4999748797001153E-001                  2.0623259281875462E+003                  1.5587302680887271E+002                  1.0364882219738438E-011                                       39                                        0 
                                    2610                  1.2385507661289814E+010                  7.4947175056088966E-001                  2.0657442351394666E+003                  1.5609183458623326E+002                  1.0247680694621493E-011                                       39                                        0 
                                    2620                  1.2385512745398489E+010                  7.4894552726490105E-001                  2.0689879725292549E+003                  1.5629894266885617E+002                  1.0133366556580503E-011                                       39                                        0 
                                    2630                  1.2385517824732735E+010                  7.4841780877346087E-001                  2.0726759921178964E+003                  1.5653868640860583E+002                  1.0014784247713497E-011                                       39                                        0 
                                    2640                  1.2385522889605757E+010                  7.4788958607887290E-001                  2.0759042940276972E+003                  1.5674121559224466E+002                  9.9034480182880128E-012                                       39                                        0 
                                    2650                  1.2385527940263208E+010                  7.4736086256019807E-001                  2.0795258784194293E+003                  1.5698058930413180E+002                  9.7875193370737571E-012                                       39                                        0 
                                    2660                  1.2385533055371149E+010                  7.4682335934637090E-001                  2.0834769660948800E+003                  1.5723018635018695E+002                  9.6698957003370246E-012                                       39                                        0 
                                    2670                  1.2385538274973524E+010                  7.4627273127391380E-001                  2.0885197730293694E+003                  1.5754975341040597E+002                  9.5414680010563769E-012                                       39                                        0 
                                    2680                  1.2385543376224047E+010                  7.4573239850181239E-001                  2.0922386354168293E+003                  1.5778486413069473E+002                  9.4282636654774533E-012                                       39                                        0 
                                    2690                  1.2385548425881744E+010                  7.4519541938075884E-001                  2.0946892621550473E+003                  1.5794668159575988E+002                  9.3271057459320451E-012                                       39                                        0 
                                    2700                  1.2385553408541744E+010                  7.4466374399952107E-001                  2.0982145155415956E+003                  1.5817510941125670E+002                  9.2185566409770787E-012                                       39                                        0 
                                    2710                  1.2385558379127176E+010                  7.4413136447101813E-001                  2.1015774174420258E+003                  1.5840145981420619E+002                  9.1115003030430148E-012                                       39                                        0 
                                    2720                  1.2385563344941833E+010                  7.4359744608280498E-001                  2.1044986874444021E+003                  1.5857540251223622E+002                  9.0121842222902061E-012                                       39                                        0 
                                    2730                  1.2385568282819685E+010                  7.4306463367355668E-001                  2.1078982705128356E+003                  1.5880933994435628E+002                  8.9062124181897978E-012                                       39                                        0 
                                    2740                  1.2385573217609056E+010                  7.4253007117514125E-001                  2.1106221707468944E+003                  1.5896960297443584E+002                  8.8107724075055184E-012                                       39                                        0 
                                    2750                  1.2385578128011679E+010                  7.4199627168396887E-001                  2.1138549146931105E+003                  1.5918438077450125E+002                  8.7092200259240330E-012                                       39                                        0 
                                    2760                  1.2385583123086357E+010                  7.4145122381710182E-001                  2.1179072122740372E+003                  1.5944869785378901E+002                  8.6006922512671440E-012                                       39                                        0 
                                    2770                  1.2385588211516647E+010                  7.4089385539991548E-001                  2.1230022313442687E+003                  1.5976007673018066E+002                  8.4856203459722344E-012                                       39                                        0 
                                    2780                  1.2385593179500687E+010                  7.4034753436960987E-001                  2.1266746719867369E+003                  1.5998841291315384E+002                  8.3839650220753477E-012                                       39                                        0 
                                    2790                  1.2385598083088200E+010                  7.3980629227658090E-001                  2.1296254433513536E+003                  1.6021296773314782E+002                  8.2848307794552760E-012                                       39                                        0 
                                    2800                  1.2385602965658251E+010                  7.3926529199532154E-001                  2.1319692681338079E+003                  1.6034429516227246E+002                  8.1979584729167019E-012                                       39                                        0 
                                    2810                  1.2385607806054981E+010                  7.3872709538226056E-001                  2.1346358218172845E+003                  1.6051746280135850E+002                  8.1073187421627867E-012                                       39                                        0 
                                    2820                  1.2385612637087994E+010                  7.3818799756706766E-001                  2.1380431512502414E+003                  1.6075877860888895E+002                  8.0093656242499909E-012                                       39                                        0 
                                    2830                  1.2385617462445581E+010                  7.3764756588573654E-001                  2.1411664565044866E+003                  1.6094369223419008E+002                  7.9187738242865414E-012                                       39                                        0 
                                    2840                  1.2385622272337603E+010                  7.3710690337563967E-001                  2.1445402971033454E+003                  1.6115409677183547E+002                  7.8261981406531431E-012                                       39                                        0 
                                    2850                  1.2385627158570206E+010                  7.3655559788481451E-001                  2.1486354799347660E+003                  1.6143025457282596E+002                  7.7256393724832539E-012                                       39                                        0 
                                    2860                  1.2385632130044031E+010                  7.3599257761788939E-001                  2.1536887215664892E+003                  1.6173399110563150E+002                  7.6215537776205208E-012                                       39                                        0 
                                    2870                  1.2385636984337650E+010                  7.3544067094936916E-001                  2.1572459169080494E+003                  1.6198452820864367E+002                  7.5263814395699865E-012                                       39                                        0 
                                    2880                  1.2385641740091946E+010                  7.3489809763828817E-001                  2.1606990809725062E+003                  1.6219324430475859E+002                  7.4379255687128290E-012                                       39                                        0 
                                    2890                  1.2385646217343723E+010                  7.3438560638383021E-001                  2.1620712987637139E+003                  1.6228445306369628E+002                  7.3668876504429094E-012                                       39                                        0 
                                    2900                  1.2385651155969421E+010                  7.3381807940447918E-001                  2.1671467558406084E+003                  1.6263187065020148E+002                  7.2624108391828792E-012                                       39                                        0 
                                    2910                  1.2385655969618305E+010                  7.3326279911620706E-001                  2.1706566884883978E+003                  1.6283962207433177E+002                  7.1752860436154920E-012                                       39                                        0 
                                    2920                  1.2385660739997704E+010                  7.3271041150529659E-001                  2.1730402811962349E+003                  1.6299050528523330E+002                  7.0954789449946729E-012                                       39                                        0 
                                    2930                  1.2385665453701139E+010                  7.3216271994864279E-001                  2.1754251822151346E+003                  1.6315760488065132E+002                  7.0155677917528987E-012                                       39                                        0 
                                    2940                  1.2385670148762762E+010                  7.3161529987072227E-001                  2.1782692196405592E+003                  1.6335439447374742E+002                  6.9333857231381224E-012                                       39                                        0 
                                    2950                  1.2385674825180065E+010                  7.3106811564470653E-001                  2.1815058448010795E+003                  1.6355484662842466E+002                  6.8516202025600335E-012                                       39                                        0 
                                    2960                  1.2385679493142664E+010                  7.3051997336293639E-001                  2.1848118180261413E+003                  1.6377296790325835E+002                  6.7686319234326607E-012                                       39                                        0 
                                    2970                  1.2385684155870153E+010                  7.2997045257075976E-001                  2.1881315117250369E+003                  1.6399366453579916E+002                  6.6865017022615263E-012                                       39                                        0 
                                    2980                  1.2385688808540211E+010                  7.2942018083744997E-001                  2.1913747263234241E+003                  1.6420190071338769E+002                  6.6062455107603147E-012                                       39                                        0 
                                    2990                  1.2385693720736095E+010                  7.2883705074929750E-001                  2.1971166973481190E+003                  1.6457567364887640E+002                  6.5074603529618248E-012                                       39                                        0 
                                    3000                  1.2385698431937437E+010                  7.2827568160435818E-001                  2.2005881967870368E+003                  1.6479677374421652E+002                  6.4268121465970070E-012                                       39                                        0 
                                    3010                  1.2385702967366213E+010                  7.2773354790562539E-001                  2.2036276786193566E+003                  1.6497905661366494E+002                  6.3526992503315711E-012                                       39                                        0 
                                    3020                  1.2385707702507078E+010                  7.2716518069469416E-001                  2.2067118092477212E+003                  1.6518167072250392E+002                  6.2748812890330916E-012                                       39                                        0 
                                    3030                  1.2385712320647797E+010                  7.2660902434496077E-001                  2.2088714020925422E+003                  1.6533568135969330E+002                  6.2037273104903036E-012                                       39                                        0 
                                    3040                  1.2385716914442507E+010                  7.2605392024276849E-001                  2.2116884649048711E+003                  1.6553173531996879E+002                  6.1293486948273500E-012                                       39                                        0 
                                    3050                  1.2385721496304274E+010                  7.2549830322542741E-001                  2.2143950386529605E+003                  1.6571495404857001E+002                  6.0569630571515631E-012                                       39                                        0 
                                    3060                  1.2385726069393204E+010                  7.2494186586478082E-001                  2.2175557843001839E+003                  1.6592578075357383E+002                  5.9828870016760239E-012                                       39                                        0 
                                    3070                  1.2385730895564663E+010                  7.2435249066093899E-001                  2.2231997672328753E+003                  1.6626560916979577E+002                  5.8945419085998744E-012                                       39                                        0 
                                    3080                  1.2385735441778494E+010                  7.2379537168918340E-001                  2.2262704625424735E+003                  1.6648602997559607E+002                  5.8214849658304379E-012                                       39                                        0 
                                    3090                  1.2385740097494076E+010                  7.2322262981116348E-001                  2.2293586193818364E+003                  1.6666204034480435E+002                  5.7512951910174995E-012                                       39                                        0 
                                    3100                  1.2385744646854759E+010                  7.2266120504759546E-001                  2.2319264533642668E+003                  1.6683698026569778E+002                  5.6831476399514345E-012                                       39                                        0 
                                    3110                  1.2385749161873922E+010                  7.2210219857810443E-001                  2.2350640303183754E+003                  1.6702899973717902E+002                  5.6143360739448651E-012                                       39                                        0 
                                    3120                  1.2385753672332865E+010                  7.2154180903758869E-001                  2.2375813798777581E+003                  1.6721008650880378E+002                  5.5472706959416258E-012                                       39                                        0 
                                    3130                  1.2385758173631765E+010                  7.2098065430104352E-001                  2.2402446355530024E+003                  1.6740124770085944E+002                  5.4800436779395861E-012                                       39                                        0 
                                    3140                  1.2385762661674397E+010                  7.2041927048956866E-001                  2.2430123118813735E+003                  1.6758809965270331E+002                  5.4137125399720254E-012                                       39                                        0 
                                    3150                  1.2385767145481823E+010                  7.1985654180238801E-001                  2.2458754399943987E+003                  1.6778529638462459E+002                  5.3471478219449387E-012                                       39                                        0 
                                    3160                  1.2385771626990923E+010                  7.1929225741491520E-001                  2.2491197924204480E+003                  1.6796460937356326E+002                  5.2823226107527469E-012                                       39                                        0 
                                    3170                  1.2385776097075138E+010                  7.1872758772771028E-001                  2.2523754779288688E+003                  1.6819397005511033E+002                  5.2146917153014217E-012                                       39                                        0 
                                    3180                  1.2385780550537344E+010                  7.1816317023139165E-001                  2.2552953404809750E+003                  1.6835397091697746E+002                  5.1528061869005578E-012                                       39                                        0 
                                    3190                  1.2385784998240664E+010                  7.1759769851169619E-001                  2.2581368424729249E+003                  1.6856162407453459E+002                  5.0883068492794469E-012                                       39                                        0 
                                    3200                  1.2385789437821993E+010                  7.1703143460623997E-001                  2.2609747890694825E+003                  1.6876533317333326E+002                  5.0247317292115557E-012                                       39                                        0 
                                    3210                  1.2385793870336889E+010                  7.1646428370177029E-001                  2.2632779205879046E+003                  1.6890867265754076E+002                  4.9659730969047526E-012                                       39                                        0 
                                    3220                  1.2385798304276089E+010                  7.1589520185703459E-001                  2.2662733281415285E+003                  1.6909418016495806E+002                  4.9045653242765725E-012                                       39                                        0 
                                    3230                  1.2385802721096493E+010                  7.1532662800075986E-001                  2.2687945085519468E+003                  1.6926337798194373E+002                  4.8452679120172638E-012                                       39                                        0 
                                    3240                  1.2385807136724581E+010                  7.1475648973280492E-001                  2.2711992447505600E+003                  1.6942883731821846E+002                  4.7864837050309373E-012                                       39                                        0 
                                    3250                  1.2385811545045515E+010                  7.1418563344486774E-001                  2.2737497518549862E+003                  1.6962292593516923E+002                  4.7266060464440741E-012                                       39                                        0 
                                    3260                  1.2385815940607496E+010                  7.1361478853391080E-001                  2.2760815254005383E+003                  1.6975750625809397E+002                  4.6711270984238353E-012                                       39                                        0 
                                    3270                  1.2385820337464806E+010                  7.1304232033733950E-001                  2.2781294174165751E+003                  1.6990025277417516E+002                  4.6156039250896987E-012                                       39                                        0 
                                    3280                  1.2385824723918303E+010                  7.1246978371153957E-001                  2.2798437554425400E+003                  1.7003059374988933E+002                  4.5616574272511756E-012                                       39                                        0 
                                    3290                  1.2385829111729965E+010                  7.1189590877445807E-001                  2.2810426497619778E+003                  1.7010374723484210E+002                  4.5116945876737810E-012                                       39                                        0 
                                    3300                  1.2385832752596745E+010                  7.1141938347254774E-001                  2.2753240617877905E+003                  1.6979687741822298E+002                  4.4951454769512743E-012                                       40                                        0 
                                    3310                  1.2385833277254190E+010                  7.1135114842141534E-001                  2.2670877502183298E+003                  1.6930464310065014E+002                  4.5226521798160567E-012                                       42                                        0 
                                    3320                  1.2385833351992153E+010                  7.1134147835381401E-001                  2.2644561006868780E+003                  1.6914598147431494E+002                  4.5324190468471462E-012                                       42                                        0 
                                    3330                  1.2385833382553772E+010                  7.1133753076025352E-001                  2.2630877517968738E+003                  1.6906351109229155E+002                  4.5375499044749483E-012                                       42                                        0 
                                    3340                  1.2385833399826902E+010                  7.1133530165116388E-001                  2.2622460096017367E+003                  1.6901272553161363E+002                  4.5407165877993086E-012                                       42                                        0 
                                    3350                  1.2385833410812872E+010                  7.1133388469856806E-001                  2.2617194470923941E+003                  1.6898087966387538E+002                  4.5426986348258370E-012                                       42                                        0 
                                    3360                  1.2385833418206461E+010                  7.1133293141680132E-001                  2.2613976499328869E+003                  1.6896133713110615E+002                  4.5439084734470061E-012                                       42                                        0 
                                    3370                  1.2385833423336994E+010                  7.1133227005593047E-001                  2.2612109863368714E+003                  1.6894991728461375E+002                  4.5446082936872966E-012                                       42                                        0 
                                    3380                  1.2385833426958027E+010                  7.1133180333499890E-001                  2.2611110022152488E+003                  1.6894371848314034E+002                  4.5449810464251816E-012                                       42                                        0 
